,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
158,2022,8433-8433_game_1,LPL,Invictus Gaming,Blue,Twisted Fate,Jarvan IV,Vex,Syndra,Zoe,Gwen,Lee Sin,Corki,Caitlyn,Lux,0
159,2022,8433-8433_game_1,LPL,Royal Never Give Up,Red,Nidalee,Diana,LeBlanc,Yuumi,Jinx,Jayce,Xin Zhao,Orianna,Aphelios,Nautilus,1
160,2022,8433-8433_game_2,LPL,Invictus Gaming,Blue,Twisted Fate,Jarvan IV,Corki,Jayce,Camille,Gragas,Xin Zhao,Viktor,Aphelios,Seraphine,0
161,2022,8433-8433_game_2,LPL,Royal Never Give Up,Red,Nidalee,Diana,Lee Sin,Nautilus,Gwen,Graves,Viego,LeBlanc,Jinx,Thresh,1
162,2022,8434-8434_game_1,LPL,Victory Five,Blue,Rek'Sai,Renekton,Caitlyn,Twisted Fate,Rakan,Akali,Trundle,Azir,Jinx,Thresh,0
163,2022,8434-8434_game_1,LPL,Top Esports,Red,LeBlanc,Lee Sin,Jarvan IV,Jayce,Kennen,Gwen,Xin Zhao,Viktor,Aphelios,Braum,1
164,2022,8434-8434_game_2,LPL,Top Esports,Blue,LeBlanc,Trundle,Lee Sin,Talon,Jayce,Kennen,Xin Zhao,Corki,Aphelios,Leona,0
165,2022,8434-8434_game_2,LPL,Victory Five,Red,Renekton,Caitlyn,Jarvan IV,Braum,Rakan,Gwen,Poppy,Viktor,Jinx,Nautilus,1
166,2022,8434-8434_game_3,LPL,Victory Five,Blue,Renekton,Caitlyn,Gwen,Tryndamere,Corki,Graves,Lee Sin,Orianna,Aphelios,Thresh,1
167,2022,8434-8434_game_3,LPL,Top Esports,Red,LeBlanc,Viktor,Gragas,Syndra,Azir,Jayce,Jarvan IV,Zoe,Jinx,Nautilus,0
168,2022,8435-8435_game_1,LPL,LGD Gaming,Blue,Akali,Samira,Jarvan IV,Sylas,LeBlanc,Ornn,Xin Zhao,Corki,Jinx,Leona,1
169,2022,8435-8435_game_1,LPL,Oh My God,Red,Renekton,Caitlyn,Ziggs,Nautilus,Gwen,Gragas,Zed,Viktor,Aphelios,Thresh,0
170,2022,8435-8435_game_2,LPL,Oh My God,Blue,Renekton,Caitlyn,Xin Zhao,LeBlanc,Gwen,Graves,Jarvan IV,Viktor,Jinx,Nautilus,1
171,2022,8435-8435_game_2,LPL,LGD Gaming,Red,Akali,Samira,Corki,Rumble,Gragas,Camille,Lee Sin,Galio,Aphelios,Braum,0
172,2022,8435-8435_game_3,LPL,LGD Gaming,Blue,Akali,Samira,Jarvan IV,Rumble,Gwen,Ornn,Viego,Orianna,Jinx,Leona,1
173,2022,8435-8435_game_3,LPL,Oh My God,Red,Renekton,Caitlyn,Corki,LeBlanc,Jayce,Gangplank,Xin Zhao,Viktor,Aphelios,Nautilus,0
174,2022,8436-8436_game_1,LPL,Bilibili Gaming,Blue,Rek'Sai,Renekton,Nidalee,Zed,Gwen,Jayce,Jarvan IV,Orianna,Aphelios,Thresh,1
175,2022,8436-8436_game_1,LPL,Rare Atom,Red,Xin Zhao,Caitlyn,LeBlanc,Viktor,Vex,Graves,Poppy,Corki,Jinx,Nautilus,0
176,2022,8436-8436_game_2,LPL,Bilibili Gaming,Blue,Renekton,Nidalee,Corki,Leona,Vex,Akali,Jarvan IV,Orianna,Aphelios,Nautilus,1
177,2022,8436-8436_game_2,LPL,Rare Atom,Red,Xin Zhao,Caitlyn,Thresh,LeBlanc,Jayce,Gwen,Rek'Sai,Viktor,Jinx,Braum,0
178,2022,8437-8437_game_1,LPL,Invictus Gaming,Blue,Jinx,Caitlyn,Renekton,Tryndamere,Graves,Gwen,Lee Sin,Orianna,Aphelios,Rakan,0
179,2022,8437-8437_game_1,LPL,Ultra Prime,Red,Nidalee,Diana,Camille,LeBlanc,Vex,Jayce,Xin Zhao,Corki,Ziggs,Leona,1
180,2022,8437-8437_game_2,LPL,Ultra Prime,Blue,Nidalee,Diana,Camille,Draven,Taric,Gragas,Jarvan IV,Corki,Xayah,Rakan,1
181,2022,8437-8437_game_2,LPL,Invictus Gaming,Red,Jinx,Aphelios,Caitlyn,Jhin,Kai'Sa,Gwen,Xin Zhao,LeBlanc,Ezreal,Leona,0
182,2022,8438-8438_game_1,LPL,Anyone's Legend,Blue,Renekton,Karma,Thresh,Talon,Lee Sin,Gwen,Xin Zhao,Ryze,Jinx,Lulu,0
183,2022,8438-8438_game_1,LPL,ThunderTalk Gaming,Red,Corki,Caitlyn,Leona,Rakan,Nautilus,Jayce,Olaf,Twisted Fate,Aphelios,Yuumi,1
184,2022,8438-8438_game_2,LPL,ThunderTalk Gaming,Blue,Karma,Jarvan IV,Corki,LeBlanc,Lulu,Gwen,Xin Zhao,Viktor,Ezreal,Rakan,0
185,2022,8438-8438_game_2,LPL,Anyone's Legend,Red,Caitlyn,Renekton,Aphelios,Yuumi,Xayah,Jayce,Lee Sin,Akali,Jinx,Nautilus,1
186,2022,8438-8438_game_3,LPL,ThunderTalk Gaming,Blue,Nautilus,Gwen,Corki,Rakan,Leona,Camille,Xin Zhao,Vex,Jinx,Thresh,1
187,2022,8438-8438_game_3,LPL,Anyone's Legend,Red,Renekton,Caitlyn,Aphelios,Galio,Twisted Fate,Jax,Lee Sin,LeBlanc,Jhin,Yuumi,0
188,2022,8439-8439_game_1,LPL,Weibo Gaming,Blue,LeBlanc,Lee Sin,Thresh,Vex,Tryndamere,Graves,Trundle,Corki,Caitlyn,Sett,0
189,2022,8439-8439_game_1,LPL,Victory Five,Red,Twisted Fate,Gwen,Poppy,Alistar,Braum,Akshan,Xin Zhao,Viktor,Samira,Nautilus,1
190,2022,8439-8439_game_2,LPL,Victory Five,Blue,Twisted Fate,Gwen,Zed,Syndra,Sion,Gragas,Jarvan IV,Viktor,Ezreal,Yuumi,0
191,2022,8439-8439_game_2,LPL,Weibo Gaming,Red,Caitlyn,Lee Sin,Thresh,LeBlanc,Tryndamere,Gnar,Viego,Zoe,Xayah,Rakan,1
192,2022,8439-8439_game_3,LPL,Weibo Gaming,Blue,LeBlanc,Lee Sin,Thresh,Vex,Viktor,Sion,Zed,Corki,Xayah,Rakan,1
193,2022,8439-8439_game_3,LPL,Victory Five,Red,Twisted Fate,Gwen,Caitlyn,Gnar,Xin Zhao,Aatrox,Gragas,Lucian,Aphelios,Nautilus,0
194,2022,8440-8440_game_1,LPL,LNG Esports,Blue,Caitlyn,Corki,Jinx,Gwen,Camille,Jayce,Lee Sin,Ryze,Varus,Alistar,1
195,2022,8440-8440_game_1,LPL,FunPlus Phoenix,Red,Renekton,Twisted Fate,Aphelios,Viktor,Braum,Graves,Xin Zhao,Orianna,Jhin,Leona,0
196,2022,8440-8440_game_2,LPL,FunPlus Phoenix,Blue,Twisted Fate,Renekton,Corki,Ziggs,Xayah,Camille,Diana,Galio,Jinx,Braum,1
197,2022,8440-8440_game_2,LPL,LNG Esports,Red,Caitlyn,Thresh,Aphelios,Rakan,Viego,Jayce,Lee Sin,Vex,Ezreal,Leona,0
198,2022,8440-8440_game_3,LPL,FunPlus Phoenix,Blue,Twisted Fate,Renekton,Corki,Galio,Jax,Graves,Xin Zhao,Viktor,Aphelios,Nautilus,0
199,2022,8440-8440_game_3,LPL,LNG Esports,Red,Caitlyn,Thresh,Lulu,Jayce,Gwen,Fiora,Lee Sin,Ryze,Jinx,Leona,1
200,2022,8441-8441_game_1,LPL,Top Esports,Blue,Akali,Gwen,Gragas,Samira,Graves,Ornn,Jarvan IV,Viktor,Aphelios,Sett,0
201,2022,8441-8441_game_1,LPL,Oh My God,Red,Corki,Nidalee,Renekton,Caitlyn,Draven,Aatrox,Poppy,Orianna,Jinx,Nautilus,1
202,2022,8441-8441_game_2,LPL,Top Esports,Blue,Akali,Samira,Graves,Gragas,Orianna,Renekton,Jarvan IV,Viktor,Xayah,Braum,0
203,2022,8441-8441_game_2,LPL,Oh My God,Red,Corki,Caitlyn,Gwen,Jinx,Varus,Aatrox,Poppy,LeBlanc,Aphelios,Thresh,1
204,2022,8442-8442_game_1,LPL,Bilibili Gaming,Blue,Twisted Fate,Jarvan IV,LeBlanc,Xin Zhao,Vex,Jax,Viego,Viktor,Aphelios,Leona,0
205,2022,8442-8442_game_1,LPL,Royal Never Give Up,Red,Caitlyn,Akali,Thresh,Jayce,Graves,Gwen,Olaf,Corki,Jinx,Nautilus,1
206,2022,8442-8442_game_2,LPL,Royal Never Give Up,Blue,Caitlyn,Thresh,Gwen,Lee Sin,Xin Zhao,Graves,Viego,Viktor,Aphelios,Nautilus,0
207,2022,8442-8442_game_2,LPL,Bilibili Gaming,Red,Jarvan IV,Twisted Fate,Corki,Vex,Camille,Tryndamere,Rek'Sai,LeBlanc,Jinx,Leona,1
208,2022,8442-8442_game_3,LPL,Bilibili Gaming,Blue,Twisted Fate,Jarvan IV,LeBlanc,Graves,Irelia,Jayce,Rek'Sai,Vex,Aphelios,Leona,0
209,2022,8442-8442_game_3,LPL,Royal Never Give Up,Red,Caitlyn,Thresh,Akali,Viktor,Orianna,Camille,Xin Zhao,Corki,Jinx,Nautilus,1
210,2022,8449-8449_game_1,LPL,Rare Atom,Blue,Zeri,Camille,Caitlyn,Ryze,LeBlanc,Tryndamere,Jarvan IV,Viktor,Jinx,Tahm Kench,0
211,2022,8449-8449_game_1,LPL,Invictus Gaming,Red,Corki,Renekton,Thresh,Jayce,Leona,Gwen,Xin Zhao,Twisted Fate,Aphelios,Rakan,1
212,2022,8449-8449_game_2,LPL,Rare Atom,Blue,Twisted Fate,Jarvan IV,Xin Zhao,Akali,Vex,Gwen,Lee Sin,Orianna,Jinx,Thresh,0
213,2022,8449-8449_game_2,LPL,Invictus Gaming,Red,Corki,Renekton,Caitlyn,Viktor,LeBlanc,Jayce,Viego,Ryze,Aphelios,Nautilus,1
214,2022,8450-8450_game_1,LPL,JD Gaming,Blue,Rakan,Jayce,Renekton,Nautilus,Twisted Fate,Jax,Viego,Corki,Jinx,Thresh,1
215,2022,8450-8450_game_1,LPL,Team WE,Red,Caitlyn,Zeri,Lee Sin,Kennen,Jarvan IV,Gwen,Xin Zhao,Ryze,Aphelios,Lulu,0
216,2022,8450-8450_game_2,LPL,Team WE,Blue,Caitlyn,Xin Zhao,Thresh,Tahm Kench,Poppy,Gwen,Diana,Tryndamere,Zeri,Nautilus,0
217,2022,8450-8450_game_2,LPL,JD Gaming,Red,Rakan,Renekton,Jayce,Twisted Fate,Ryze,Kennen,Viego,Corki,Jinx,Leona,1
218,2022,8451-8451_game_1,LPL,Ultra Prime,Blue,Camille,Xin Zhao,LeBlanc,Leona,Gwen,Wukong,Jarvan IV,Ryze,Zeri,Nautilus,1
219,2022,8451-8451_game_1,LPL,Anyone's Legend,Red,Twisted Fate,Corki,Yuumi,Gragas,Kennen,Jayce,Lee Sin,Akali,Jinx,Braum,0
220,2022,8451-8451_game_2,LPL,Ultra Prime,Blue,Camille,Xin Zhao,LeBlanc,Leona,Gwen,Renekton,Jarvan IV,Ryze,Zeri,Alistar,0
221,2022,8451-8451_game_2,LPL,Anyone's Legend,Red,Twisted Fate,Corki,Yuumi,Gragas,Jayce,Aatrox,Lee Sin,Akali,Jinx,Nautilus,1
222,2022,8451-8451_game_3,LPL,Ultra Prime,Blue,Camille,Akali,Lee Sin,Gwen,Aatrox,Renekton,Xin Zhao,Annie,Caitlyn,Karma,0
223,2022,8451-8451_game_3,LPL,Anyone's Legend,Red,Twisted Fate,Corki,Yuumi,Gragas,LeBlanc,Ornn,Jarvan IV,Ryze,Zeri,Nautilus,1
224,2022,8452-8452_game_1,LPL,ThunderTalk Gaming,Blue,Akali,LeBlanc,Zeri,Gwen,Jax,Camille,Rek'Sai,Corki,Senna,Tahm Kench,0
225,2022,8452-8452_game_1,LPL,Bilibili Gaming,Red,Twisted Fate,Caitlyn,Jarvan IV,Xin Zhao,Lee Sin,Fiora,Hecarim,Orianna,Aphelios,Thresh,1
226,2022,8452-8452_game_2,LPL,ThunderTalk Gaming,Blue,Akali,LeBlanc,Zeri,Hecarim,Xin Zhao,Camille,Volibear,Corki,Jinx,Thresh,0
227,2022,8452-8452_game_2,LPL,Bilibili Gaming,Red,Twisted Fate,Caitlyn,Jarvan IV,Lee Sin,Trundle,Gwen,Poppy,Orianna,Aphelios,Nautilus,1
228,2022,8453-8453_game_1,LPL,Victory Five,Blue,Samira,Gragas,Janna,Vex,Malphite,Jayce,Viego,Twisted Fate,Caitlyn,Lux,0
229,2022,8453-8453_game_1,LPL,Oh My God,Red,Gwen,Lee Sin,Nidalee,Poppy,Xin Zhao,Shen,Graves,Corki,Zeri,Nautilus,1
230,2022,8453-8453_game_2,LPL,Victory Five,Blue,Samira,Nautilus,Graves,Akali,LeBlanc,Irelia,Nidalee,Renekton,Zeri,Leona,1
231,2022,8453-8453_game_2,LPL,Oh My God,Red,Lee Sin,Gwen,Twisted Fate,Yuumi,Braum,Sion,Xin Zhao,Corki,Tristana,Amumu,0
232,2022,8453-8453_game_3,LPL,Oh My God,Blue,Lee Sin,Gwen,Twisted Fate,Poppy,LeBlanc,Gragas,Jarvan IV,Orianna,Aphelios,Thresh,0
233,2022,8453-8453_game_3,LPL,Victory Five,Red,Samira,Nautilus,Zeri,Akali,Vex,Graves,Hecarim,Corki,Senna,Tahm Kench,1
234,2022,8454-8454_game_1,LPL,EDward Gaming,Blue,Renekton,Rakan,Corki,Ryze,Sylas,Graves,Volibear,Twisted Fate,Jinx,Tahm Kench,1
235,2022,8454-8454_game_1,LPL,Team WE,Red,Caitlyn,Zeri,Lee Sin,Jayce,Xin Zhao,Gwen,Viego,LeBlanc,Aphelios,Thresh,0
236,2022,8454-8454_game_2,LPL,Team WE,Blue,Caitlyn,Twisted Fate,Lee Sin,Volibear,Poppy,Akali,Xin Zhao,LeBlanc,Aphelios,Rakan,0
237,2022,8454-8454_game_2,LPL,EDward Gaming,Red,Zeri,Corki,Renekton,Jayce,Ryze,Gwen,Jarvan IV,Lissandra,Jinx,Thresh,1
238,2022,8455-8455_game_1,LPL,FunPlus Phoenix,Blue,Twisted Fate,Rakan,Corki,Sion,Viktor,Jayce,Volibear,Akali,Aphelios,Thresh,0
239,2022,8455-8455_game_1,LPL,Weibo Gaming,Red,Caitlyn,Zeri,Lee Sin,Diana,Galio,Malphite,Viego,Orianna,Jinx,Tahm Kench,1
240,2022,8455-8455_game_2,LPL,FunPlus Phoenix,Blue,Twisted Fate,Rakan,Viego,Sion,Malphite,Jayce,Xin Zhao,Orianna,Aphelios,Thresh,1
241,2022,8455-8455_game_2,LPL,Weibo Gaming,Red,Caitlyn,Zeri,Corki,Volibear,Poppy,Lucian,Lee Sin,Galio,Jinx,Tahm Kench,0
242,2022,8455-8455_game_3,LPL,Weibo Gaming,Blue,Jayce,Caitlyn,Aphelios,LeBlanc,Ryze,Kennen,Viego,Viktor,Jinx,Rakan,1
243,2022,8455-8455_game_3,LPL,FunPlus Phoenix,Red,Twisted Fate,Zeri,Corki,Lulu,Thresh,Gwen,Lee Sin,Orianna,Kai'Sa,Nautilus,0
244,2022,8456-8456_game_1,LPL,Top Esports,Blue,Jayce,Twisted Fate,Jax,Aphelios,Jinx,Gwen,Hecarim,Sylas,Zeri,Nautilus,0
245,2022,8456-8456_game_1,LPL,Royal Never Give Up,Red,Caitlyn,Viego,Nidalee,Renekton,Lee Sin,Akali,Xin Zhao,Corki,Tristana,Leona,1
246,2022,8456-8456_game_2,LPL,Royal Never Give Up,Blue,Viego,Tryndamere,Jayce,LeBlanc,Jax,Camille,Lee Sin,Ryze,Jinx,Nautilus,1
247,2022,8456-8456_game_2,LPL,Top Esports,Red,Twisted Fate,Corki,Gwen,Vex,Graves,Renekton,Poppy,Viktor,Aphelios,Leona,0
248,2022,8457-8457_game_1,LPL,Rare Atom,Blue,Akali,Xin Zhao,LeBlanc,Renekton,Gwen,Graves,Viego,Ryze,Zeri,Leona,0
249,2022,8457-8457_game_1,LPL,Anyone's Legend,Red,Nidalee,Corki,Diana,Yuumi,Jayce,Camille,Lee Sin,Orianna,Jinx,Nautilus,1
250,2022,8457-8457_game_2,LPL,Rare Atom,Blue,Akali,Xin Zhao,Nautilus,Gwen,Camille,Graves,Rek'Sai,Ryze,Zeri,Yuumi,1
251,2022,8457-8457_game_2,LPL,Anyone's Legend,Red,Nidalee,Corki,Diana,Jarvan IV,Renekton,Jax,Lee Sin,LeBlanc,Jinx,Leona,0
252,2022,8457-8457_game_3,LPL,Rare Atom,Blue,Akali,Xin Zhao,Nautilus,Camille,Gwen,Renekton,Qiyana,Ryze,Zeri,Yuumi,0
253,2022,8457-8457_game_3,LPL,Anyone's Legend,Red,Nidalee,Corki,Diana,Rek'Sai,Jarvan IV,Ornn,Lee Sin,LeBlanc,Jinx,Leona,1
254,2022,8458-8458_game_1,LPL,Victory Five,Blue,Ryze,Gwen,Twisted Fate,Nautilus,Camille,Graves,Jarvan IV,LeBlanc,Aphelios,Thresh,0
255,2022,8458-8458_game_1,LPL,Invictus Gaming,Red,Caitlyn,Zeri,Viktor,Lee Sin,Xin Zhao,Tryndamere,Nidalee,Renekton,Jinx,Leona,1
256,2022,8458-8458_game_2,LPL,Invictus Gaming,Blue,Caitlyn,Zeri,Viktor,Corki,LeBlanc,Tryndamere,Diana,Twisted Fate,Aphelios,Thresh,0
257,2022,8458-8458_game_2,LPL,Victory Five,Red,Ryze,Renekton,Gwen,Camille,Xin Zhao,Poppy,Lee Sin,Vex,Senna,Tahm Kench,1
258,2022,8458-8458_game_3,LPL,Victory Five,Blue,Ryze,Gwen,Renekton,Rakan,Jayce,Poppy,Lee Sin,Syndra,Senna,Tahm Kench,1
259,2022,8458-8458_game_3,LPL,Invictus Gaming,Red,Caitlyn,Zeri,Viktor,Vex,Corki,Tryndamere,Xin Zhao,LeBlanc,Aphelios,Thresh,0
260,2022,8459-8459_game_1,LPL,LNG Esports,Blue,LeBlanc,Thresh,Tahm Kench,Orianna,Gwen,Camille,Lee Sin,Twisted Fate,Aphelios,Alistar,0
261,2022,8459-8459_game_1,LPL,Bilibili Gaming,Red,Renekton,Caitlyn,Zeri,Rakan,Nautilus,Fiora,Xin Zhao,Ryze,Jinx,Leona,1
262,2022,8459-8459_game_2,LPL,LNG Esports,Blue,LeBlanc,Thresh,Aphelios,Orianna,Gwen,Camille,Volibear,Ryze,Zeri,Leona,1
263,2022,8459-8459_game_2,LPL,Bilibili Gaming,Red,Renekton,Caitlyn,Twisted Fate,Lee Sin,Jarvan IV,Akali,Xin Zhao,Corki,Jinx,Rakan,0
264,2022,8459-8459_game_3,LPL,LNG Esports,Blue,LeBlanc,Thresh,Aphelios,Rek'Sai,Jarvan IV,Gwen,Lee Sin,Galio,Caitlyn,Lux,1
265,2022,8459-8459_game_3,LPL,Bilibili Gaming,Red,Renekton,Twisted Fate,Zeri,Orianna,Camille,Jayce,Xin Zhao,Ryze,Samira,Nautilus,0
266,2022,8460-8460_game_1,LPL,FunPlus Phoenix,Blue,Twisted Fate,Corki,Tahm Kench,Gwen,Akali,Camille,Viego,Galio,Zeri,Alistar,1
267,2022,8460-8460_game_1,LPL,Ultra Prime,Red,Caitlyn,Jayce,Lee Sin,Yuumi,Leona,Jax,Xin Zhao,Ryze,Jinx,Nautilus,0
268,2022,8460-8460_game_2,LPL,Ultra Prime,Blue,Lee Sin,Galio,Caitlyn,Xin Zhao,Jayce,Gwen,Hecarim,LeBlanc,Jinx,Thresh,1
269,2022,8460-8460_game_2,LPL,FunPlus Phoenix,Red,Twisted Fate,Zeri,Corki,Jarvan IV,Volibear,Graves,Viego,Ryze,Aphelios,Lulu,0
270,2022,8460-8460_game_3,LPL,FunPlus Phoenix,Blue,Twisted Fate,Corki,Aphelios,Malphite,Hecarim,Jayce,Xin Zhao,Orianna,Zeri,Alistar,1
271,2022,8460-8460_game_3,LPL,Ultra Prime,Red,Caitlyn,Lee Sin,Galio,LeBlanc,Yuumi,Wukong,Jarvan IV,Ryze,Jinx,Nautilus,0
272,2022,8461-8461_game_1,LPL,Team WE,Blue,LeBlanc,Caitlyn,Jinx,Nautilus,Sett,Kennen,Xin Zhao,Ryze,Aphelios,Yuumi,1
273,2022,8461-8461_game_1,LPL,LGD Gaming,Red,Corki,Renekton,Zeri,Jayce,Akali,Gwen,Viego,Orianna,Senna,Karma,0
274,2022,8461-8461_game_2,LPL,LGD Gaming,Blue,Rakan,Ryze,LeBlanc,Gwen,Lulu,Renekton,Diana,Galio,Aphelios,Nautilus,1
275,2022,8461-8461_game_2,LPL,Team WE,Red,Zeri,Corki,Caitlyn,Thresh,Yuumi,Jayce,Xin Zhao,Twisted Fate,Jinx,Tahm Kench,0
276,2022,8461-8461_game_3,LPL,Team WE,Blue,LeBlanc,Caitlyn,Renekton,Galio,Gwen,Sion,Volibear,Orianna,Jinx,Nautilus,1
277,2022,8461-8461_game_3,LPL,LGD Gaming,Red,Corki,Zeri,Ryze,Jayce,Akali,Ornn,Xin Zhao,Sylas,Aphelios,Leona,0
278,2022,8462-8462_game_1,LPL,JD Gaming,Blue,Nautilus,Graves,Akali,Gragas,Poppy,Kennen,Viego,Corki,Aphelios,Thresh,1
279,2022,8462-8462_game_1,LPL,Oh My God,Red,Zeri,Lulu,Veigar,Lee Sin,Gwen,Malphite,Hecarim,Orianna,Jinx,Tahm Kench,0
280,2022,8462-8462_game_2,LPL,Oh My God,Blue,Twisted Fate,Lulu,Veigar,Jax,Gwen,Graves,Trundle,Corki,Samira,Rell,0
281,2022,8462-8462_game_2,LPL,JD Gaming,Red,Nautilus,Zeri,Akali,Jarvan IV,Poppy,Kennen,Hecarim,Viktor,Jinx,Alistar,1
282,2022,8463-8463_game_1,LPL,EDward Gaming,Blue,Tahm Kench,Corki,Galio,Nautilus,Rakan,Graves,Volibear,Twisted Fate,Ezreal,Karma,0
283,2022,8463-8463_game_1,LPL,Weibo Gaming,Red,Caitlyn,Zeri,Aphelios,Jarvan IV,Xin Zhao,Gwen,Lee Sin,Ryze,Jinx,Thresh,1
284,2022,8463-8463_game_2,LPL,Weibo Gaming,Blue,Caitlyn,Ryze,Aphelios,Jayce,Graves,Gwen,Hecarim,Orianna,Jinx,Thresh,1
285,2022,8463-8463_game_2,LPL,EDward Gaming,Red,Tahm Kench,Twisted Fate,Zeri,Veigar,Vex,Renekton,Lee Sin,Corki,Ezreal,Karma,0
286,2022,8464-8464_game_1,LPL,ThunderTalk Gaming,Blue,Caitlyn,Gwen,Corki,Aphelios,Jax,Graves,Xin Zhao,Twisted Fate,Senna,Karma,0
287,2022,8464-8464_game_1,LPL,Top Esports,Red,Jarvan IV,Rek'Sai,Zeri,Seraphine,Camille,Tryndamere,Hecarim,Ryze,Jinx,Tahm Kench,1
288,2022,8464-8464_game_2,LPL,ThunderTalk Gaming,Blue,Hecarim,Caitlyn,Corki,Ziggs,Jinx,Gwen,Xin Zhao,Orianna,Aphelios,Thresh,0
289,2022,8464-8464_game_2,LPL,Top Esports,Red,Jarvan IV,Rek'Sai,Zeri,Malphite,Tryndamere,Jayce,Lee Sin,Ryze,Senna,Tahm Kench,1
290,2022,8465-8465_game_1,LPL,Victory Five,Blue,Camille,Jax,Jayce,Braum,Alistar,Gnar,Hecarim,Orianna,Zeri,Nautilus,1
291,2022,8465-8465_game_1,LPL,Royal Never Give Up,Red,Senna,Renekton,Gwen,Tryndamere,Akshan,Graves,Jarvan IV,Corki,Jinx,Leona,0
292,2022,8465-8465_game_2,LPL,Victory Five,Blue,Camille,Jax,Jayce,Tryndamere,Corki,Irelia,Lee Sin,Ryze,Zeri,Leona,1
293,2022,8465-8465_game_2,LPL,Royal Never Give Up,Red,Senna,Renekton,Gwen,LeBlanc,Gnar,Graves,Hecarim,Vex,Jinx,Nautilus,0
294,2022,8466-8466_game_1,LPL,LNG Esports,Blue,LeBlanc,Jayce,Akali,Lee Sin,Viego,Gwen,Diana,Irelia,Zeri,Leona,0
295,2022,8466-8466_game_1,LPL,Anyone's Legend,Red,Renekton,Twisted Fate,Caitlyn,Galio,Xin Zhao,Kennen,Hecarim,Ryze,Jinx,Nautilus,1
296,2022,8466-8466_game_2,LPL,LNG Esports,Blue,LeBlanc,Jayce,Jinx,Hecarim,Lee Sin,Kennen,Volibear,Zeri,Aphelios,Thresh,1
297,2022,8466-8466_game_2,LPL,Anyone's Legend,Red,Renekton,Twisted Fate,Caitlyn,Xin Zhao,Akali,Gwen,Viego,Ryze,Samira,Nautilus,0
298,2022,8466-8466_game_3,LPL,LNG Esports,Blue,LeBlanc,Jinx,Aphelios,Hecarim,Jax,Fiora,Lee Sin,Corki,Zeri,Nautilus,1
299,2022,8466-8466_game_3,LPL,Anyone's Legend,Red,Renekton,Twisted Fate,Karma,Galio,Gwen,Camille,Xin Zhao,Ryze,Caitlyn,Lux,0
300,2022,8467-8467_game_1,LPL,Invictus Gaming,Blue,Caitlyn,Karma,Aphelios,Xin Zhao,Lee Sin,Riven,Hecarim,Ryze,Jinx,Lulu,1
301,2022,8467-8467_game_1,LPL,Bilibili Gaming,Red,Renekton,Nidalee,Zeri,Akali,Jayce,Gwen,Poppy,Veigar,Ezreal,Yuumi,0
302,2022,8467-8467_game_2,LPL,Bilibili Gaming,Blue,Nidalee,Jayce,Hecarim,Rakan,Twisted Fate,Akali,Jarvan IV,Viktor,Jinx,Leona,1
303,2022,8467-8467_game_2,LPL,Invictus Gaming,Red,Caitlyn,Zeri,Thresh,Lee Sin,Orianna,Gwen,Xin Zhao,Ryze,Aphelios,Nautilus,0
304,2022,8467-8467_game_3,LPL,Invictus Gaming,Blue,Caitlyn,Karma,Viktor,Jayce,Jax,Gwen,Xin Zhao,Akali,Zeri,Nautilus,1
305,2022,8467-8467_game_3,LPL,Bilibili Gaming,Red,Nidalee,Aphelios,Renekton,LeBlanc,Galio,Kennen,Hecarim,Orianna,Jinx,Thresh,0
306,2022,8468-8468_game_1,LPL,LGD Gaming,Blue,Corki,Caitlyn,Rek'Sai,Gwen,Jax,Kennen,Lee Sin,Ryze,Jinx,Nautilus,1
307,2022,8468-8468_game_1,LPL,Rare Atom,Red,Zeri,Renekton,,Hecarim,Camille,Graves,Xin Zhao,Orianna,Aphelios,Leona,0
308,2022,8468-8468_game_2,LPL,LGD Gaming,Blue,Corki,Caitlyn,Renekton,Gwen,Graves,Ornn,Viego,Viktor,Jinx,Leona,0
309,2022,8468-8468_game_2,LPL,Rare Atom,Red,Zeri,Ryze,Senna,Camille,Twisted Fate,Jayce,Xin Zhao,Orianna,Aphelios,Nautilus,1
310,2022,8468-8468_game_3,LPL,LGD Gaming,Blue,Corki,Caitlyn,Renekton,Aphelios,Kai'Sa,Gwen,Hecarim,Akali,Jinx,Maokai,0
311,2022,8468-8468_game_3,LPL,Rare Atom,Red,Zeri,Ryze,Lee Sin,Leona,Rakan,Jayce,Xin Zhao,Viktor,Vayne,Nautilus,1
312,2022,8469-8469_game_1,LPL,Ultra Prime,Blue,Gwen,Rakan,Ryze,Gnar,Jayce,Gragas,Viego,Corki,Jinx,Nautilus,0
313,2022,8469-8469_game_1,LPL,Weibo Gaming,Red,Zeri,Lee Sin,Caitlyn,Xin Zhao,Jarvan IV,Graves,Hecarim,Veigar,Aphelios,Thresh,1
314,2022,8469-8469_game_2,LPL,Ultra Prime,Blue,Gwen,Rakan,Tahm Kench,Viego,Gnar,Renekton,Hecarim,Corki,Jinx,Thresh,0
315,2022,8469-8469_game_2,LPL,Weibo Gaming,Red,Zeri,Lee Sin,Caitlyn,Twisted Fate,Zeri,Gragas,Poppy,Orianna,Aphelios,Nautilus,1
316,2022,8470-8470_game_1,LPL,EDward Gaming,Blue,Jayce,Galio,Ryze,Jarvan IV,Kennen,Gwen,Hecarim,Orianna,Aphelios,Leona,1
